Local Site Name,Month_Year,monthly_value,Site Latitude,Site Longitude,pollutant
MAYFAIR PUMP STATION,2014-10,38.9,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2014-11,52.77777777777778,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2014-12,49.27272727272727,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2015-01,55.2,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2015-02,51.5,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2015-03,52.27272727272727,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2015-04,42.22222222222222,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2015-05,40.7,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2015-06,46.5,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2015-07,48.0,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2015-08,48.54545454545455,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2015-09,45.77777777777778,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2015-10,39.2,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2015-11,43.0,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2015-12,44.77777777777778,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2016-01,48.81818181818182,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2016-02,40.44444444444444,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2016-03,39.3,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2016-04,41.666666666666664,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2016-05,43.7,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2016-06,41.44444444444444,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2016-07,46.6,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2016-08,37.0,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2016-09,37.7,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2016-10,45.333333333333336,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2016-11,56.5,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2016-12,39.2,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2017-01,51.18181818181818,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2017-02,33.75,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2017-03,36.63636363636363,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2017-04,36.4,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2017-05,38.1,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2017-06,40.5,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2017-07,47.5,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2017-08,48.7,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2017-09,47.333333333333336,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2017-10,32.45454545454545,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2017-11,46.44444444444444,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2017-12,46.55555555555556,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2018-01,45.0,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2018-02,48.833333333333336,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2018-03,35.4,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2018-04,39.9,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2018-05,43.57142857142857,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2018-06,45.5,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2018-07,46.44444444444444,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2018-08,55.81818181818182,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2018-09,40.888888888888886,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2018-10,34.125,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2018-11,46.333333333333336,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2018-12,56.5,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2019-01,45.375,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2019-02,54.4,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2019-03,35.125,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2019-04,42.9,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2019-05,37.8,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2019-06,44.8,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2019-07,48.9,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2019-08,40.45454545454545,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2019-09,45.3,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2019-10,33.6,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2019-11,45.4,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2019-12,55.7,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2020-01,46.18181818181818,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2020-02,43.666666666666664,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2020-03,44.36363636363637,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2020-04,41.8,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2020-05,36.55555555555556,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2020-06,54.2,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2020-07,45.875,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2020-08,45.81818181818182,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2020-09,47.4,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2020-10,46.5,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2020-11,57.0,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2020-12,67.57142857142857,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2021-01,55.5,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2021-02,52.75,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2021-03,46.2,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2021-04,38.666666666666664,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2021-05,37.2,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2021-06,46.875,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2021-07,50.5,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2021-08,55.1,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2021-09,42.0,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2021-10,37.111111111111114,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2021-11,40.5,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2021-12,44.44444444444444,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2022-01,40.666666666666664,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2022-02,42.1,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2022-03,35.6,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2022-04,37.8,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2022-05,40.6,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2022-06,40.7,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2022-07,43.81818181818182,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2022-08,44.9,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2022-09,41.4,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2022-10,42.4,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2022-11,45.3,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2022-12,54.0,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2023-01,45.4,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2023-02,46.875,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2023-03,42.0,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2023-04,39.36363636363637,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2023-05,49.8,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2023-06,63.55555555555556,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2023-07,50.0,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2023-08,49.0,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2023-09,50.6,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2023-10,38.5,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2023-11,49.3,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2023-12,42.77777777777778,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2024-01,42.22222222222222,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2024-02,46.3,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2024-03,35.09090909090909,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2024-04,23.3,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2024-05,34.4,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2024-06,40.4,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2024-07,48.0,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2024-08,41.36363636363637,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2024-09,40.3,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2024-10,42.486486486486484,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2024-11,35.743589743589745,41.9654848301767,-87.7499280553202,2.5
MAYFAIR PUMP STATION,2024-12,45.416666666666664,41.9654848301767,-87.7499280553202,2.5
NORTHBROOK WATER PLANT,2011-01,56.05714285714286,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2011-02,61.06666666666667,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2011-03,46.8,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2011-04,43.0,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2011-05,34.8,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2011-06,47.71875,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2011-07,62.08108108108108,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2011-08,56.55882352941177,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2011-09,44.28947368421053,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2011-10,36.76190476190476,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2011-11,42.705882352941174,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2011-12,43.146341463414636,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2012-01,49.714285714285715,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2012-02,52.861111111111114,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2012-03,49.64705882352941,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2012-04,36.0,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2012-05,44.333333333333336,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2012-06,55.13333333333333,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2012-07,63.58620689655172,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2012-08,53.67857142857143,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2012-09,46.921052631578945,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2012-10,39.21052631578947,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2012-11,50.675,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2012-12,46.5945945945946,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2013-01,47.333333333333336,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2013-02,53.5,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2013-03,40.44444444444444,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2013-04,36.5,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2013-05,44.45454545454545,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2013-06,53.4,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2013-07,63.0,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2013-08,52.09090909090909,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2013-09,41.46666666666667,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2013-10,34.08571428571429,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2013-11,33.5,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2013-12,49.8421052631579,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2014-01,41.026315789473685,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2014-02,56.0,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2014-03,53.114285714285714,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2014-04,44.15625,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2014-05,39.13513513513514,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2014-06,48.333333333333336,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2014-07,46.24444444444445,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2014-08,55.4,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2014-09,48.142857142857146,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2014-10,37.975,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2014-11,42.666666666666664,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2014-12,49.23809523809524,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2015-01,45.94871794871795,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2015-02,47.714285714285715,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2015-03,48.57142857142857,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2015-04,38.0,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2015-05,43.23529411764706,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2015-06,52.904761904761905,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2015-07,62.97435897435897,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2015-08,47.054054054054056,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2015-09,50.875,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2015-10,38.125,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2015-11,49.15,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2015-12,39.26086956521739,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2016-01,44.175,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2016-02,38.592592592592595,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2016-03,29.266666666666666,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2016-04,46.85294117647059,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2016-05,46.333333333333336,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2016-06,49.54054054054054,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2016-07,52.69230769230769,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2016-08,49.225,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2016-09,37.333333333333336,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2016-10,39.23076923076923,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2016-11,43.18421052631579,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2016-12,48.54054054054054,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2017-01,50.76315789473684,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2017-02,44.27777777777778,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2017-03,37.86842105263158,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2017-04,33.8974358974359,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2017-05,25.666666666666668,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2017-06,36.39393939393939,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2017-07,39.48780487804878,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2017-08,46.8,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2017-09,39.148148148148145,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2017-10,30.324324324324323,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2017-11,42.41025641025641,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2017-12,46.351351351351354,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2018-01,45.292682926829265,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2018-02,43.26315789473684,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2018-03,34.31707317073171,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2018-04,34.83783783783784,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2018-05,42.25,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2018-06,41.1,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2018-07,45.023809523809526,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2018-08,51.75609756097561,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2018-09,33.8974358974359,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2018-10,34.2,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2018-11,44.77777777777778,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2018-12,54.51219512195122,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2019-01,45.26829268292683,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2019-02,49.108108108108105,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2019-03,43.09756097560975,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2019-04,37.421052631578945,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2019-05,29.829268292682926,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2019-06,39.083333333333336,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2019-07,45.90243902439025,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2019-08,34.904761904761905,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2019-09,38.35897435897436,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2019-10,32.58536585365854,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2019-11,43.526315789473685,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2019-12,52.475,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2020-01,44.34146341463415,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2020-02,37.973684210526315,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2020-03,38.04761904761905,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2020-04,34.13513513513514,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2020-05,30.743589743589745,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2020-06,39.333333333333336,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2020-07,38.05,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2020-08,37.94117647058823,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2020-09,39.0,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2020-10,31.3,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2020-11,39.0,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2020-12,43.09090909090909,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2021-01,42.81818181818182,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2021-02,45.0,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2021-03,44.77777777777778,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2021-04,35.666666666666664,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2021-05,33.888888888888886,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2021-06,35.74193548387097,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2021-07,53.05555555555556,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2021-08,52.0,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2021-09,35.63768115942029,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2021-10,36.77777777777778,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2021-11,39.3768115942029,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2021-12,44.68055555555556,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2022-01,40.67605633802817,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2022-02,41.50769230769231,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2022-03,35.52238805970149,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2022-04,32.65714285714286,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2022-05,35.986111111111114,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2022-06,37.08695652173913,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2022-07,38.657534246575345,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2022-08,38.05555555555556,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2022-09,35.640625,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2022-10,40.3,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2022-11,42.78260869565217,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2022-12,44.794520547945204,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2023-01,45.19444444444444,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2023-02,37.86153846153846,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2023-03,37.02739726027397,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2023-04,35.869565217391305,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2023-05,38.32876712328767,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2023-06,77.20588235294117,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2023-07,54.583333333333336,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2023-08,50.35616438356164,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2023-09,45.0,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2023-10,37.958333333333336,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2023-11,40.5,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2023-12,39.02439024390244,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2024-01,36.523809523809526,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2024-02,42.05263157894737,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2024-03,30.30952380952381,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2024-04,25.275,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2024-05,30.024390243902438,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2024-06,36.95,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2024-07,46.146341463414636,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2024-08,43.95238095238095,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2024-09,37.26315789473684,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2024-10,35.55,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2024-11,28.825,42.139996190948,-87.7992269168431,2.5
NORTHBROOK WATER PLANT,2024-12,39.68292682926829,42.139996190948,-87.7992269168431,2.5
REGIONAL OFFICE BUILDING,2014-07,47.8,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2014-08,48.77777777777778,42.0602846910538,-87.8632254343829,2.5
REGIONAL OFFICE BUILDING,2014-09,38.625,42.0602846910538,-87.8632254343829,2.5
